Entity,Year,Deaths
All natural disasters,1900,1267360
All natural disasters,1901,200018
All natural disasters,1902,46037
All natural disasters,1903,6506
All natural disasters,1905,22758
All natural disasters,1906,42970
All natural disasters,1907,1325641
All natural disasters,1908,75033
All natural disasters,1909,1511524
All natural disasters,1910,148233
All natural disasters,1911,102408
All natural disasters,1912,52093
All natural disasters,1913,882
All natural disasters,1914,289
All natural disasters,1915,32167
All natural disasters,1916,300
All natural disasters,1917,2523507
All natural disasters,1918,461113
All natural disasters,1919,5500
All natural disasters,1920,3204224
All natural disasters,1921,1200000
All natural disasters,1922,101243
All natural disasters,1923,255701
All natural disasters,1924,303009
All natural disasters,1925,5832
All natural disasters,1926,427852
All natural disasters,1927,215160
All natural disasters,1928,3004895
All natural disasters,1929,8377
All natural disasters,1930,10572
All natural disasters,1931,3706227
All natural disasters,1932,73296
All natural disasters,1933,34296
All natural disasters,1934,21087
All natural disasters,1935,272817
All natural disasters,1936,5301
All natural disasters,1937,12025
All natural disasters,1938,2225
All natural disasters,1939,563178
All natural disasters,1940,23023
All natural disasters,1941,10195
All natural disasters,1942,1608235
All natural disasters,1943,1910322
All natural disasters,1944,15906
All natural disasters,1945,10376
All natural disasters,1946,35490
All natural disasters,1947,17647
All natural disasters,1948,120131
All natural disasters,1949,120370
All natural disasters,1950,6728
All natural disasters,1951,15042
All natural disasters,1952,8965
All natural disasters,1953,12956
All natural disasters,1954,41872
All natural disasters,1955,6026
All natural disasters,1956,7737
All natural disasters,1957,10603
All natural disasters,1958,3950
All natural disasters,1959,2013242
All natural disasters,1960,39188
All natural disasters,1961,17341
All natural disasters,1962,17370
All natural disasters,1963,37746
All natural disasters,1964,12892
All natural disasters,1965,1565517
All natural disasters,1966,17181
All natural disasters,1967,10103
All natural disasters,1968,21461
All natural disasters,1969,11687
All natural disasters,1970,387507
All natural disasters,1971,18086
All natural disasters,1972,20045
All natural disasters,1973,110555
All natural disasters,1974,87504
All natural disasters,1975,14858
All natural disasters,1976,280469
All natural disasters,1977,22406
All natural disasters,1978,38096
All natural disasters,1979,7341
All natural disasters,1980,23089
All natural disasters,1981,119697
All natural disasters,1982,13973
All natural disasters,1983,461561
All natural disasters,1984,16273
All natural disasters,1985,60232
All natural disasters,1986,10349
All natural disasters,1987,21533
All natural disasters,1988,57464
All natural disasters,1989,12611
All natural disasters,1990,53141
All natural disasters,1991,189707
All natural disasters,1992,18911
All natural disasters,1993,21821
All natural disasters,1994,15590
All natural disasters,1995,27166
All natural disasters,1996,31595
All natural disasters,1997,30124
All natural disasters,1998,62672
All natural disasters,1999,76886
All natural disasters,2000,16667
All natural disasters,2001,39493
All natural disasters,2002,21342
All natural disasters,2003,113558
All natural disasters,2004,244772
All natural disasters,2005,93566
All natural disasters,2006,29893
All natural disasters,2007,22422
All natural disasters,2008,242236
All natural disasters,2009,16037
All natural disasters,2010,329900
All natural disasters,2011,34143
All natural disasters,2012,11619
All natural disasters,2013,22225
All natural disasters,2014,20882
All natural disasters,2015,23893
All natural disasters,2016,10201
All natural disasters,2017,2087
Drought,1900,1261000
Drought,1910,85000
Drought,1920,524000
Drought,1921,1200000
Drought,1928,3000000
Drought,1940,20000
Drought,1942,1500000
Drought,1943,1900000
Drought,1946,30000
Drought,1964,50
Drought,1965,1502000
Drought,1966,8000
Drought,1967,600
Drought,1973,100000
Drought,1974,19000
Drought,1978,63
Drought,1979,18
Drought,1981,103000
Drought,1982,280
Drought,1983,450520
Drought,1984,230
Drought,1986,84
Drought,1987,1317
Drought,1988,1600
Drought,1989,237
Drought,1991,2000
Drought,1997,732
Drought,1998,20
Drought,1999,361
Drought,2000,80
Drought,2001,99
Drought,2002,588
Drought,2003,9
Drought,2004,80
Drought,2005,149
Drought,2006,134
Drought,2008,8
Drought,2010,20000
Drought,2015,35
Earthquake,1901,18
Earthquake,1902,6747
Earthquake,1903,6000
Earthquake,1905,22500
Earthquake,1906,31966
Earthquake,1907,25641
Earthquake,1908,75000
Earthquake,1909,5146
Earthquake,1910,1762
Earthquake,1912,923
Earthquake,1913,150
Earthquake,1914,149
Earthquake,1915,29986
Earthquake,1917,19450
Earthquake,1918,10379
Earthquake,1920,180000
Earthquake,1922,1100
Earthquake,1923,152362
Earthquake,1924,767
Earthquake,1925,5013
Earthquake,1926,12
Earthquake,1927,206142
Earthquake,1928,635
Earthquake,1929,3317
Earthquake,1930,5081
Earthquake,1931,1537
Earthquake,1932,70006
Earthquake,1933,16180
Earthquake,1934,15496
Earthquake,1935,66110
Earthquake,1936,26
Earthquake,1938,166
Earthquake,1939,63094
Earthquake,1940,1275
Earthquake,1941,189
Earthquake,1942,7235
Earthquake,1943,4332
Earthquake,1944,14984
Earthquake,1945,5961
Earthquake,1946,5153
Earthquake,1947,633
Earthquake,1948,115618
Earthquake,1949,6486
Earthquake,1950,1833
Earthquake,1951,1554
Earthquake,1952,2432
Earthquake,1953,2717
Earthquake,1954,3344
Earthquake,1955,959
Earthquake,1956,763
Earthquake,1957,6993
Earthquake,1958,227
Earthquake,1959,103
Earthquake,1960,19395
Earthquake,1961,60
Earthquake,1962,12209
Earthquake,1963,1700
Earthquake,1964,335
Earthquake,1965,683
Earthquake,1966,2752
Earthquake,1967,1013
Earthquake,1968,10858
Earthquake,1969,3353
Earthquake,1970,78599
Earthquake,1971,1107
Earthquake,1972,15170
Earthquake,1973,552
Earthquake,1974,24808
Earthquake,1975,12632
Earthquake,1976,276994
Earthquake,1977,3098
Earthquake,1978,25162
Earthquake,1979,2100
Earthquake,1980,7730
Earthquake,1981,4206
Earthquake,1982,2120
Earthquake,1983,2148
Earthquake,1984,57
Earthquake,1985,9853
Earthquake,1986,1181
Earthquake,1987,5160
Earthquake,1988,27049
Earthquake,1989,650
Earthquake,1990,42853
Earthquake,1991,2454
Earthquake,1992,4033
Earthquake,1993,10088
Earthquake,1994,1242
Earthquake,1995,7739
Earthquake,1996,576
Earthquake,1997,3159
Earthquake,1998,9573
Earthquake,1999,21869
Earthquake,2000,217
Earthquake,2001,21348
Earthquake,2002,1639
Earthquake,2003,29617
Earthquake,2004,227290
Earthquake,2005,76241
Earthquake,2006,6692
Earthquake,2007,780
Earthquake,2008,87918
Earthquake,2009,1893
Earthquake,2010,226733
Earthquake,2011,20946
Earthquake,2012,711
Earthquake,2013,1120
Earthquake,2014,774
Earthquake,2015,9550
Earthquake,2016,1311
Earthquake,2017,49
Epidemic,1900,30
Epidemic,1901,200000
Epidemic,1907,1300000
Epidemic,1909,1500040
Epidemic,1910,60000
Epidemic,1917,2500000
Epidemic,1918,449700
Epidemic,1920,2500000
Epidemic,1923,100000
Epidemic,1924,300000
Epidemic,1926,423000
Epidemic,1932,16
Epidemic,1935,2000
Epidemic,1940,1500
Epidemic,1947,10276
Epidemic,1953,481
Epidemic,1963,1000
Epidemic,1964,617
Epidemic,1965,816
Epidemic,1966,200
Epidemic,1967,3137
Epidemic,1968,1
